CustomerID,Pais Principal,Paises Distintos,Permanencia,Compras,Canasta_Prom,Ticket_Prom,Precio_Prom,Precio_Max,Productos Distintos,Pct_Devoluciones
17108.0,United Kingdom,1,1.0,1,31.0,174.95,5.643548387096774,6.35,9,0.0
17109.0,United Kingdom,1,469.0,8,98.625,161.9325,1.6419011406844106,14.95,124,0.25
17110.0,United Kingdom,1,446.0,3,47.333333333333336,170.23333333333332,3.5964788732394366,12.75,38,0.0
17111.0,United Kingdom,1,379.0,2,300.5,238.29,0.7929783693843594,8.5,44,0.0
17112.0,United Kingdom,1,1.0,1,134.0,205.17,1.5311194029850745,6.95,44,0.0
17113.0,United Kingdom,1,124.0,6,152.5,387.09833333333336,2.5383497267759565,19.95,122,0.3333333333333333
17114.0,United Kingdom,1,330.0,8,27.375,101.0775,3.692328767123288,16.95,85,0.25
17115.0,United Kingdom,1,727.0,7,126.42857142857143,394.49857142857144,3.1203276836158196,12.75,102,0.8571428571428571
17116.0,United Kingdom,1,1.0,1,392.0,389.78,0.9943367346938775,4.95,47,0.0
17117.0,United Kingdom,1,1.0,1,68.0,116.19999999999999,1.7088235294117646,9.95,9,0.0
17118.0,United Kingdom,1,1.0,1,154.0,157.01999999999998,1.0196103896103894,2.55,10,0.0
17119.0,United Kingdom,1,57.0,2,167.0,303.455,1.8170958083832334,15.0,35,0.5
17120.0,United Kingdom,1,1.0,1,120.0,307.46,2.5621666666666667,12.75,18,0.0
17121.0,United Kingdom,1,1.0,1,106.0,314.74,2.969245283018868,9.95,12,0.0
17122.0,United Kingdom,1,381.0,4,92.0,142.625,1.5502717391304348,2.95,23,0.0
17123.0,United Kingdom,1,412.0,3,225.33333333333334,325.7233333333333,1.4455177514792898,9.95,37,0.0
17124.0,United Kingdom,1,1.0,1,130.0,298.89,2.299153846153846,7.95,31,0.0
17125.0,United Kingdom,1,1.0,1,291.0,259.35,0.8912371134020619,12.75,34,0.0
17126.0,United Kingdom,1,314.0,9,163.11111111111111,230.04888888888888,1.4103814713896459,12.75,295,0.2222222222222222
17127.0,United Kingdom,1,308.0,5,68.0,231.00600000000003,3.39714705882353,8.5,27,0.0
17128.0,United Kingdom,1,1.0,1,76.0,157.09,2.0669736842105264,8.5,14,0.0
17129.0,United Kingdom,1,1.0,1,5.0,31.85,6.37,8.5,2,0.0
17131.0,United Kingdom,1,71.0,5,196.6,492.634,2.505768056968464,19.95,78,0.0
17132.0,United Kingdom,1,37.0,2,490.0,636.4,1.2987755102040817,16.95,62,0.0
17133.0,United Kingdom,1,614.0,12,842.25,1218.5275,1.4467527456218463,7.49,22,0.08333333333333333
17134.0,United Kingdom,1,337.0,3,49.333333333333336,212.36666666666667,4.30472972972973,9.95,31,0.0
17135.0,United Kingdom,1,564.0,10,170.0,173.858,1.0226941176470588,85.0,98,0.1
17136.0,United Kingdom,1,1.0,1,256.0,231.68,0.905,5.95,14,0.0
17137.0,United Kingdom,1,262.0,6,116.16666666666667,188.9383333333333,1.6264418938307028,7.95,125,0.0
17138.0,United Kingdom,1,399.0,7,289.14285714285717,631.0385714285715,2.182445652173913,24.95,234,0.0
17139.0,United Kingdom,1,683.0,25,394.36,783.3783999999999,1.9864550157216756,165.0,447,0.16
17140.0,United Kingdom,1,1.0,1,302.0,465.32000000000005,1.5407947019867552,12.75,16,0.0
17141.0,United Kingdom,1,267.0,4,109.0,188.5825,1.7301146788990827,12.75,138,0.0
17142.0,United Kingdom,1,446.0,4,80.75,320.9375,3.9744582043343653,195.0,78,0.0
17143.0,United Kingdom,1,99.0,2,165.0,462.055,2.8003333333333336,19.95,82,0.0
17144.0,United Kingdom,1,84.0,2,241.5,492.285,2.038447204968944,16.95,42,0.0
17145.0,United Kingdom,1,147.0,4,647.75,780.2275,1.2045194905441914,16.95,168,0.75
17146.0,United Kingdom,1,571.0,13,168.6153846153846,450.7876923076923,2.673467153284671,85.0,164,0.23076923076923078
17147.0,United Kingdom,1,676.0,9,145.33333333333334,355.54999999999995,2.4464449541284403,14.95,99,0.7777777777777778
17148.0,United Kingdom,1,1.0,1,82.0,124.88,1.5229268292682927,2.95,9,0.0
17149.0,United Kingdom,1,1.0,1,18.0,143.10000000000002,7.950000000000001,7.95,6,0.0
17150.0,United Kingdom,1,358.0,6,67.16666666666667,229.275,3.413523573200993,19.95,64,0.0
17151.0,United Kingdom,1,1.0,1,42.0,231.90000000000003,5.521428571428572,5.95,4,0.0
17152.0,United Kingdom,1,232.0,4,144.25,504.125,3.4948006932409013,5.95,9,0.25
17153.0,United Kingdom,1,1.0,1,104.0,213.78,2.055576923076923,6.25,14,0.0
17154.0,United Kingdom,1,1.0,1,490.0,329.34,0.6721224489795918,4.25,23,0.0
17155.0,United Kingdom,1,720.0,7,141.0,127.49428571428572,0.9042147922998988,9.95,43,0.0
17156.0,United Kingdom,1,1.0,1,391.0,591.87,1.5137340153452685,4.95,39,1.0
17157.0,United Kingdom,1,729.0,19,110.10526315789474,271.15263157894736,2.462667304015296,12.75,78,0.05263157894736842
17158.0,United Kingdom,1,611.0,5,229.4,396.0,1.7262423714036617,12.75,74,0.2
17159.0,United Kingdom,1,625.0,5,269.6,419.918,1.557559347181009,12.75,115,0.2
17160.0,United Kingdom,1,705.0,17,493.52941176470586,600.5388235294117,1.2168247914183552,15.0,215,0.058823529411764705
17161.0,United Kingdom,1,1.0,1,537.0,856.01,1.5940595903165735,10.65,52,0.0
17162.0,United Kingdom,1,278.0,10,100.1,171.546,1.7137462537462538,12.75,81,0.1
17163.0,United Kingdom,1,655.0,4,132.75,174.945,1.3178531073446327,4.95,27,0.0
17164.0,United Kingdom,1,242.0,7,214.42857142857142,352.4785714285714,1.6438041305796136,15.95,92,0.14285714285714285
17165.0,United Kingdom,1,445.0,6,131.33333333333334,299.05333333333334,2.2770558375634518,12.75,77,0.3333333333333333
17166.0,United Kingdom,1,166.0,2,39.0,103.17,2.6453846153846152,6.95,11,0.5
17167.0,United Kingdom,1,67.0,3,143.0,289.0366666666667,2.0212354312354313,12.75,64,0.0
17168.0,United Kingdom,1,1.0,1,220.0,400.2,1.819090909090909,12.75,21,0.0
17169.0,United Kingdom,1,522.0,3,223.66666666666666,385.57666666666665,1.7238897168405365,12.75,64,1.0
17170.0,United Kingdom,1,16.0,2,76.0,89.34,1.1755263157894738,2.1,8,0.5
17171.0,United Kingdom,1,373.0,2,112.5,192.295,1.7092888888888889,12.75,25,0.0
17172.0,United Kingdom,1,649.0,3,405.0,318.8566666666666,0.7873004115226337,3.95,39,1.0
17173.0,United Kingdom,1,127.0,8,140.25,470.825,3.3570409982174687,10.95,36,0.125
17174.0,United Kingdom,1,1.0,1,41.0,59.9,1.4609756097560975,2.1,4,0.0
17175.0,United Kingdom,1,253.0,4,216.5,360.9225,1.667078521939954,59.95,42,0.25
17176.0,United Kingdom,1,477.0,3,192.0,300.7733333333333,1.5665277777777777,9.95,37,0.0
17177.0,United Kingdom,1,1.0,1,40.0,119.5,2.9875,14.95,29,0.0
17178.0,United Kingdom,1,1.0,1,101.0,436.71,4.3238613861386135,19.95,31,0.0
17179.0,United Kingdom,1,385.0,6,104.16666666666667,251.21,2.411616,9.95,75,0.0
17180.0,United Kingdom,1,632.0,11,166.1818181818182,205.18,1.234671772428884,14.95,189,0.2727272727272727
17181.0,United Kingdom,1,539.0,3,89.33333333333333,103.28333333333335,1.1561567164179105,45.95,28,0.0
17182.0,United Kingdom,1,297.0,2,27.0,160.65,5.95,5.95,4,0.0
17183.0,United Kingdom,1,99.0,6,216.0,557.885,2.582800925925926,16.95,42,0.3333333333333333
17184.0,United Kingdom,1,162.0,2,36.5,99.20500000000001,2.7179452054794524,7.95,14,0.0
17185.0,United Kingdom,1,8.0,3,39.666666666666664,76.48666666666666,1.928235294117647,5.45,38,0.0
17186.0,United Kingdom,1,15.0,2,100.0,72.0,0.72,0.72,1,0.0
17187.0,United Kingdom,1,301.0,2,213.0,233.855,1.0979107981220657,9.95,21,0.0
17188.0,United Kingdom,1,721.0,13,197.6153846153846,353.3023076923077,1.7878279486181394,12.75,136,0.3076923076923077
17189.0,United Kingdom,1,632.0,5,120.8,191.526,1.5854801324503311,8.5,101,0.0
17190.0,United Kingdom,1,587.0,7,317.85714285714283,249.00571428571428,0.7833887640449438,195.0,160,0.14285714285714285
17191.0,United Kingdom,1,711.0,15,147.73333333333332,288.396,1.9521389891696752,16.95,269,0.06666666666666667
17192.0,United Kingdom,1,1.0,1,46.0,77.83,1.6919565217391304,12.75,20,0.0
17193.0,United Kingdom,1,703.0,9,185.33333333333334,256.6711111111111,1.384916067146283,16.95,28,0.3333333333333333
17194.0,United Kingdom,1,258.0,3,140.0,270.8333333333333,1.9345238095238095,20.0,57,0.0
17195.0,United Kingdom,1,1.0,1,486.0,562.98,1.1583950617283951,3.75,31,0.0
17196.0,United Kingdom,1,1.0,1,168.0,352.9,2.100595238095238,9.95,84,0.0
17197.0,United Kingdom,1,1.0,1,191.0,1013.01,5.303717277486911,9.95,29,0.0
17198.0,United Kingdom,1,349.0,3,119.0,230.74,1.9389915966386555,12.75,89,0.0
17199.0,United Kingdom,1,1.0,1,304.0,145.12,0.4773684210526316,2.1,8,0.0
17200.0,United Kingdom,1,266.0,4,91.75,89.1775,0.9719618528610353,4.95,25,0.0
17201.0,United Kingdom,1,615.0,4,268.75,310.51,1.155386046511628,12.75,154,0.25
17202.0,United Kingdom,1,1.0,1,55.0,160.65,2.920909090909091,4.25,8,0.0
17203.0,United Kingdom,1,354.0,10,460.6,557.588,1.2105688232739904,12.75,195,0.0
17204.0,United Kingdom,1,373.0,9,294.55555555555554,611.6322222222223,2.076457940399849,16.95,110,0.6666666666666666
17205.0,United Kingdom,1,512.0,3,738.0,333.1166666666667,0.4513775971093044,8.5,27,0.0
17206.0,United Kingdom,1,1.0,1,76.0,204.24,2.6873684210526316,3.75,7,0.0
17207.0,United Kingdom,1,1.0,1,241.0,303.21999999999997,1.258174273858921,14.95,55,0.0
17208.0,United Kingdom,1,1.0,1,103.0,115.35000000000001,1.1199029126213593,4.25,21,0.0
17209.0,United Kingdom,1,88.0,3,243.66666666666666,203.86666666666667,0.8366621067031464,12.75,36,0.0
17210.0,United Kingdom,1,1.0,1,243.0,253.37,1.0426748971193416,3.75,47,0.0
17211.0,United Kingdom,1,701.0,13,164.69230769230768,290.2576923076923,1.7624241008874357,50.0,217,0.15384615384615385
17212.0,United Kingdom,1,234.0,3,242.33333333333334,264.80333333333334,1.092723521320495,12.75,29,0.0
17213.0,United Kingdom,1,685.0,13,160.53846153846155,374.5692307692308,2.3332055582175375,39.95,130,0.5384615384615384
17214.0,United Kingdom,1,300.0,6,46.0,178.1866666666667,3.8736231884057974,85.0,79,0.16666666666666666
17215.0,United Kingdom,1,1.0,1,104.0,186.15,1.7899038461538461,5.95,11,0.0
17216.0,United Kingdom,1,1.0,1,22.0,65.05,2.9568181818181816,8.5,13,0.0
17217.0,United Kingdom,1,386.0,2,47.5,109.0,2.294736842105263,7.95,27,0.0
17218.0,United Kingdom,1,680.0,18,114.94444444444444,216.67444444444445,1.8850362493958432,14.95,248,0.0
17219.0,United Kingdom,1,386.0,2,94.0,129.565,1.3783510638297871,8.25,43,0.0
17220.0,United Kingdom,1,665.0,21,128.52380952380952,213.41666666666666,1.660522415709522,16.95,408,0.0
17221.0,United Kingdom,1,601.0,5,143.0,195.704,1.3685594405594406,12.75,115,0.0
17222.0,United Kingdom,1,634.0,6,143.83333333333334,267.50166666666667,1.8598030127462342,19.95,94,0.0
17223.0,United Kingdom,1,66.0,3,52.666666666666664,193.56333333333336,3.6752531645569624,35.0,62,0.0
17224.0,United Kingdom,1,1.0,1,65.0,100.86,1.5516923076923077,39.95,8,0.0
17225.0,United Kingdom,1,1.0,1,36.0,131.15,3.6430555555555557,6.75,5,0.0
17226.0,United Kingdom,1,358.0,3,285.0,300.04,1.0527719298245615,12.75,51,0.0
17227.0,United Kingdom,1,676.0,12,140.16666666666666,156.64833333333334,1.1175862068965516,7.95,58,0.0
17228.0,United Kingdom,1,623.0,13,181.30769230769232,217.0223076923077,1.196983453542639,9.95,199,0.0
17229.0,United Kingdom,1,47.0,2,92.5,159.38,1.723027027027027,9.95,39,0.0
17230.0,United Kingdom,1,468.0,18,216.83333333333334,551.3861111111112,2.542902895208814,16.95,141,0.2777777777777778
17231.0,United Kingdom,1,721.0,25,149.56,287.8816,1.9248569136132656,19.95,510,0.4
17232.0,United Kingdom,1,13.0,2,101.5,210.76,2.0764532019704434,6.95,30,0.0
17233.0,United Kingdom,1,690.0,3,99.33333333333333,186.95333333333335,1.8820805369127518,14.95,56,0.0
17234.0,United Kingdom,1,1.0,1,55.0,149.89000000000001,2.7252727272727277,11.95,14,0.0
17235.0,United Kingdom,1,529.0,8,105.625,195.3725,1.8496804733727812,15.95,52,0.0
17236.0,United Kingdom,1,631.0,12,67.0,160.77166666666668,2.399577114427861,19.95,123,0.0
17237.0,United Kingdom,1,371.0,4,103.75,250.52,2.4146506024096386,12.75,76,0.0
17238.0,United Kingdom,1,737.0,32,112.3125,231.6565625,2.062607122982749,19.95,486,0.0
17239.0,United Kingdom,1,215.0,4,128.75,297.3625,2.309611650485437,9.95,18,0.5
17240.0,United Kingdom,1,1.0,1,108.0,130.6,1.2092592592592593,2.95,7,0.0
17241.0,United Kingdom,1,278.0,12,72.08333333333333,228.6783333333333,3.172416184971098,14.95,116,0.0
17242.0,United Kingdom,1,577.0,5,291.8,577.856,1.9803152844413983,4.15,44,0.0
17243.0,United Kingdom,1,738.0,69,117.47826086956522,299.0284057971014,2.545393535652603,16.95,359,0.15942028985507245
17244.0,United Kingdom,1,681.0,5,283.8,365.20799999999997,1.2868498942917548,12.75,109,0.0
17245.0,United Kingdom,1,486.0,2,153.5,185.815,1.2105211726384364,5.95,24,0.0
17246.0,United Kingdom,1,193.0,2,18.0,19.46,1.0811111111111111,9.95,6,0.0
17247.0,United Kingdom,1,1.0,1,106.0,282.19,2.6621698113207546,16.95,53,0.0
17248.0,United Kingdom,1,362.0,2,146.0,273.08,1.8704109589041096,7.49,85,0.0
17249.0,United Kingdom,1,1.0,1,79.0,68.03,0.8611392405063292,3.75,27,0.0
17250.0,United Kingdom,1,259.0,2,84.0,192.26,2.288809523809524,19.95,55,0.0
17251.0,United Kingdom,1,363.0,3,126.33333333333333,270.81,2.1436147757255934,12.75,65,0.3333333333333333
17252.0,United Kingdom,1,71.0,2,96.5,176.93,1.8334715025906736,9.95,86,0.0
17253.0,United Kingdom,1,1.0,1,43.0,178.26,4.145581395348837,15.95,18,0.0
17254.0,United Kingdom,1,398.0,3,132.66666666666666,156.91,1.1827386934673367,12.75,129,0.0
17255.0,United Kingdom,1,407.0,4,148.5,199.7825,1.3453367003367003,12.75,163,0.0
17256.0,United Kingdom,1,494.0,5,59.8,99.786,1.6686622073578596,5.95,20,0.0
17257.0,United Kingdom,1,1.0,2,94.0,96.365,1.025159574468085,5.95,14,0.0
17258.0,United Kingdom,1,270.0,2,94.0,208.65,2.21968085106383,6.35,46,0.0
17259.0,United Kingdom,1,508.0,6,147.16666666666666,251.28333333333333,1.7074745186862967,15.95,179,0.0
17260.0,United Kingdom,1,1.0,1,23.0,120.95,5.258695652173913,39.95,6,0.0
17261.0,United Kingdom,1,1.0,1,98.0,230.44,2.3514285714285714,9.95,43,0.0
17262.0,United Kingdom,1,673.0,11,57.72727272727273,226.25090909090912,3.9193070866141735,16.95,12,0.0
17263.0,United Kingdom,1,1.0,1,36.0,63.44,1.7622222222222221,6.75,23,0.0
17264.0,United Kingdom,1,1.0,1,227.0,279.59,1.2316740088105727,12.75,70,0.0
17265.0,United Kingdom,1,43.0,2,197.0,281.45,1.4286802030456853,12.5,106,0.0
17266.0,United Kingdom,1,639.0,5,50.4,103.546,2.054484126984127,9.95,95,0.0
17267.0,United Kingdom,1,1.0,2,79.5,158.81,1.9976100628930817,8.25,37,0.0
17268.0,United Kingdom,1,625.0,11,126.81818181818181,157.62636363636364,1.2429318996415772,12.75,26,0.0
17269.0,United Kingdom,1,1.0,1,336.0,537.46,1.5995833333333334,15.95,110,0.0
17270.0,United Kingdom,1,264.0,2,210.5,302.2,1.4356294536817102,21.95,45,0.0
17271.0,United Kingdom,1,1.0,1,117.0,210.39,1.7982051282051281,11.95,46,0.0
17272.0,United Kingdom,1,221.0,4,444.5,537.1575,1.2084533183352082,11.95,70,0.25
17273.0,United Kingdom,1,1.0,1,133.0,141.12,1.0610526315789475,4.95,12,0.0
17274.0,United Kingdom,1,361.0,2,136.5,288.69,2.114945054945055,9.95,76,0.0
17275.0,United Kingdom,1,1.0,1,72.0,114.52,1.5905555555555555,19.95,23,0.0
17276.0,United Kingdom,1,1.0,1,189.0,508.39,2.68989417989418,16.95,50,1.0
17277.0,United Kingdom,1,96.0,2,215.0,532.6750000000001,2.4775581395348842,9.95,67,0.0
17278.0,United Kingdom,1,325.0,2,97.5,135.62,1.390974358974359,39.95,17,0.0
17279.0,United Kingdom,1,1.0,1,48.0,187.82999999999998,3.9131249999999995,24.95,8,0.0
17280.0,United Kingdom,1,1.0,1,74.0,118.86,1.6062162162162161,2.55,6,0.0
17281.0,United Kingdom,1,300.0,6,49.166666666666664,132.975,2.7045762711864403,3.75,2,0.0
17282.0,United Kingdom,1,419.0,5,470.2,467.93199999999996,0.9951765206295193,16.95,168,0.0
17283.0,United Kingdom,1,1.0,1,179.0,188.46,1.0528491620111733,9.95,15,0.0
17284.0,United Kingdom,1,386.0,8,258.875,349.145,1.3487011105746016,229.46,285,0.375
17285.0,United Kingdom,1,36.0,2,70.0,214.17,3.0595714285714286,12.75,41,0.0
17286.0,United Kingdom,1,380.0,3,123.66666666666667,131.82666666666668,1.0659838274932616,8.5,89,0.0
17287.0,United Kingdom,1,711.0,21,94.9047619047619,185.20285714285714,1.951460110386352,29.95,279,0.09523809523809523
17288.0,United Kingdom,1,386.0,11,155.0909090909091,227.2709090909091,1.4654044548651817,19.95,233,0.0
17289.0,United Kingdom,1,611.0,9,140.0,231.04333333333332,1.6503095238095238,19.95,202,0.2222222222222222
17290.0,United Kingdom,1,724.0,8,143.375,187.68,1.3090148212728858,12.75,184,0.0
17291.0,United Kingdom,1,1.0,1,72.0,550.8000000000001,7.650000000000001,7.65,1,0.0
17292.0,United Kingdom,1,108.0,2,65.5,135.875,2.0744274809160306,9.95,14,0.0
17293.0,United Kingdom,1,729.0,17,131.41176470588235,222.0135294117647,1.689449418084154,65.0,148,0.0
17294.0,United Kingdom,1,1.0,2,148.5,233.89499999999998,1.575050505050505,12.75,17,0.0
17295.0,United Kingdom,1,37.0,3,98.0,185.65,1.894387755102041,12.75,53,0.0
17296.0,United Kingdom,1,1.0,1,216.0,338.13,1.5654166666666667,16.95,32,0.0
17297.0,United Kingdom,1,1.0,1,67.0,131.78,1.9668656716417912,9.95,49,0.0
17298.0,United Kingdom,1,541.0,5,170.8,191.512,1.1212646370023418,7.95,61,0.2
17299.0,United Kingdom,1,471.0,6,155.66666666666666,169.34666666666666,1.087880085653105,5.45,96,0.0
17300.0,United Kingdom,1,92.0,2,233.5,196.82,0.8429122055674518,8.95,37,0.0
17301.0,United Kingdom,1,604.0,2,114.5,165.215,1.4429257641921398,10.4,107,0.0
17302.0,United Kingdom,1,292.0,5,115.0,227.12600000000003,1.9750086956521742,12.75,68,0.2
17303.0,United Kingdom,1,1.0,1,144.0,250.04,1.7363888888888888,16.95,53,0.0
17304.0,United Kingdom,1,1.0,1,73.0,111.5,1.5273972602739727,8.5,5,0.0
17305.0,United Kingdom,1,1.0,1,1006.0,2135.46,2.1227236580516897,6.35,9,0.0
17306.0,United Kingdom,1,394.0,21,654.6190476190476,465.8261904761905,0.7115988943042119,3.75,17,0.09523809523809523
17307.0,United Kingdom,1,295.0,11,333.3636363636364,363.6263636363637,1.0907799290973548,6.95,22,0.36363636363636365
17308.0,United Kingdom,1,60.0,2,2574.0,2255.88,0.8764102564102565,1.45,5,0.0
17309.0,United Kingdom,1,579.0,3,64.33333333333333,110.19666666666667,1.7129015544041453,12.75,33,0.0
17310.0,United Kingdom,1,148.0,2,201.0,512.55,2.55,2.55,1,0.0
17311.0,United Kingdom,1,597.0,6,459.1666666666667,594.4266666666666,1.2945771324863884,16.95,124,0.16666666666666666
17312.0,United Kingdom,1,22.0,3,124.0,214.76666666666665,1.731989247311828,7.95,11,0.0
17313.0,United Kingdom,1,1.0,1,1402.0,2328.84,1.6610841654778887,7.65,24,1.0
17314.0,United Kingdom,1,713.0,17,215.47058823529412,288.4958823529412,1.338910728910729,15.95,200,0.29411764705882354
17315.0,United Kingdom,1,438.0,43,119.16279069767442,224.4325581395349,1.8834113973458237,16.95,385,0.13953488372093023
17316.0,United Kingdom,1,1.0,1,44.0,124.45,2.828409090909091,5.95,35,0.0
17317.0,United Kingdom,1,44.0,3,382.0,866.7800000000001,2.269057591623037,8.25,8,0.6666666666666666
17318.0,United Kingdom,1,1.0,1,60.0,164.28,2.738,9.95,17,0.0
17319.0,United Kingdom,1,1.0,1,14.0,29.1,2.0785714285714287,2.1,3,0.0
17320.0,United Kingdom,1,588.0,6,197.0,407.47499999999997,2.0684010152284262,9.95,86,0.0
17321.0,United Kingdom,1,570.0,6,136.16666666666666,290.19666666666666,2.131187270501836,39.95,241,0.0
17322.0,United Kingdom,1,361.0,5,126.2,184.518,1.462107765451664,9.95,115,0.4
17323.0,United Kingdom,1,684.0,12,120.16666666666667,130.46583333333334,1.0857073509015256,4.95,168,0.16666666666666666
17324.0,United Kingdom,1,705.0,12,123.83333333333333,181.235,1.4635397039030957,25.0,111,0.08333333333333333
17325.0,United Kingdom,1,362.0,3,155.0,203.18999999999997,1.3109032258064515,16.95,39,0.0
17326.0,United Kingdom,1,122.0,2,70.0,160.975,2.299642857142857,16.95,82,0.0
17327.0,United Kingdom,1,154.0,2,29.5,76.175,2.5822033898305086,9.95,3,0.0
17328.0,United Kingdom,1,1.0,1,86.0,104.7,1.2174418604651163,5.95,6,0.0
17329.0,United Kingdom,1,723.0,5,86.4,200.88600000000002,2.3250694444444444,8.25,80,0.0
17330.0,United Kingdom,1,626.0,4,30.5,105.95,3.4737704918032786,49.95,7,0.0
17331.0,United Kingdom,1,1.0,1,16.0,175.2,10.95,10.95,1,0.0
17332.0,United Kingdom,1,129.0,5,158.8,167.654,1.0557556675062971,15.95,82,0.0
17333.0,United Kingdom,1,1.0,1,375.0,494.25,1.318,5.95,28,0.0
17334.0,United Kingdom,1,105.0,3,188.66666666666666,211.71666666666667,1.122173144876325,12.75,20,0.3333333333333333
17335.0,United Kingdom,1,302.0,2,108.0,254.0,2.3518518518518516,9.95,34,0.0
17336.0,United Kingdom,1,1.0,1,48.0,81.12,1.6900000000000002,1.69,1,0.0
17337.0,United Kingdom,1,160.0,4,317.25,506.96750000000003,1.5980063041765171,12.75,421,0.75
17338.0,United Kingdom,1,623.0,17,345.8235294117647,714.2688235294117,2.065414186086069,14.95,590,0.17647058823529413
17339.0,United Kingdom,1,416.0,3,57.333333333333336,100.78666666666668,1.7579069767441862,3.75,10,0.3333333333333333
17340.0,United Kingdom,1,635.0,18,530.2777777777778,1096.3083333333334,2.0674227344159246,39.95,322,0.6666666666666666
17341.0,United Kingdom,1,385.0,5,175.6,275.246,1.5674601366742598,12.75,200,0.0
17342.0,United Kingdom,1,291.0,4,130.25,306.885,2.3561228406909787,65.0,31,0.75
17343.0,United Kingdom,1,382.0,6,75.66666666666667,209.99,2.7751982378854625,16.95,61,0.0
17344.0,United Kingdom,1,683.0,2,106.5,234.055,2.197699530516432,12.75,64,0.5
17345.0,United Kingdom,1,724.0,10,201.3,160.46800000000002,0.7971584699453552,16.95,174,0.2
17346.0,United Kingdom,1,598.0,26,137.1153846153846,199.09192307692308,1.4520028050490885,39.95,517,0.038461538461538464
